unique_id,timestamp,y_pred,y_proba,query,model_version,runtime
909a2965-1dca-4c0f-87b8-bb6ad851fdfe,1605475127.5839036,0.0,"[[0.50434037 0.49565963]
 [0.49916304 0.50083696]
 [0.4922126  0.5077874 ]
 [0.51377258 0.48622742]
 [0.49916304 0.50083696]
 [0.51423642 0.48576358]
 [0.49815345 0.50184655]
 [0.50259553 0.49740447]
 [0.508238   0.491762  ]
 [0.49675273 0.50324727]
 [0.50999812 0.49000188]
 [0.50674093 0.49325907]
 [0.49979833 0.50020167]
 [0.49994836 0.50005164]
 [0.51283669 0.48716331]
 [0.51108642 0.48891358]
 [0.49815345 0.50184655]
 [0.51143555 0.48856445]
 [0.51003544 0.48996456]
 [0.4973024  0.5026976 ]]","['united_states', 19, 'aavail_basic', 21]",0.1,000:00:00
0fef653e-a508-4b71-9851-da991ad4b5fa,1605475127.5927174,0.0,"[[0.50434037 0.49565963]
 [0.49916304 0.50083696]
 [0.4922126  0.5077874 ]
 [0.51377258 0.48622742]
 [0.49916304 0.50083696]
 [0.51423642 0.48576358]
 [0.49815345 0.50184655]
 [0.50259553 0.49740447]
 [0.508238   0.491762  ]
 [0.49675273 0.50324727]
 [0.50999812 0.49000188]
 [0.50674093 0.49325907]
 [0.49979833 0.50020167]
 [0.49994836 0.50005164]
 [0.51283669 0.48716331]
 [0.51108642 0.48891358]
 [0.49815345 0.50184655]
 [0.51143555 0.48856445]
 [0.51003544 0.48996456]
 [0.4973024  0.5026976 ]]","['united_states', 22, 'aavail_basic', 23]",0.1,000:00:00
1a6ed5bf-a4a4-4f2a-a4b1-755b12e53212,1605475127.5927174,1.0,"[[0.50434037 0.49565963]
 [0.49916304 0.50083696]
 [0.4922126  0.5077874 ]
 [0.51377258 0.48622742]
 [0.49916304 0.50083696]
 [0.51423642 0.48576358]
 [0.49815345 0.50184655]
 [0.50259553 0.49740447]
 [0.508238   0.491762  ]
 [0.49675273 0.50324727]
 [0.50999812 0.49000188]
 [0.50674093 0.49325907]
 [0.49979833 0.50020167]
 [0.49994836 0.50005164]
 [0.51283669 0.48716331]
 [0.51108642 0.48891358]
 [0.49815345 0.50184655]
 [0.51143555 0.48856445]
 [0.51003544 0.48996456]
 [0.4973024  0.5026976 ]]","['singapore', 18, 'aavail_premium', 17]",0.1,000:00:00
78955328-d551-45dd-aedd-d599bd128f29,1605475127.598837,0.0,"[[0.50434037 0.49565963]
 [0.49916304 0.50083696]
 [0.4922126  0.5077874 ]
 [0.51377258 0.48622742]
 [0.49916304 0.50083696]
 [0.51423642 0.48576358]
 [0.49815345 0.50184655]
 [0.50259553 0.49740447]
 [0.508238   0.491762  ]
 [0.49675273 0.50324727]
 [0.50999812 0.49000188]
 [0.50674093 0.49325907]
 [0.49979833 0.50020167]
 [0.49994836 0.50005164]
 [0.51283669 0.48716331]
 [0.51108642 0.48891358]
 [0.49815345 0.50184655]
 [0.51143555 0.48856445]
 [0.51003544 0.48996456]
 [0.4973024  0.5026976 ]]","['united_states', 20, 'aavail_premium', 20]",0.1,000:00:00
2d83d36a-1d3c-4e04-9714-d53ac5621a49,1605475127.6038964,0.0,"[[0.50434037 0.49565963]
 [0.49916304 0.50083696]
 [0.4922126  0.5077874 ]
 [0.51377258 0.48622742]
 [0.49916304 0.50083696]
 [0.51423642 0.48576358]
 [0.49815345 0.50184655]
 [0.50259553 0.49740447]
 [0.508238   0.491762  ]
 [0.49675273 0.50324727]
 [0.50999812 0.49000188]
 [0.50674093 0.49325907]
 [0.49979833 0.50020167]
 [0.49994836 0.50005164]
 [0.51283669 0.48716331]
 [0.51108642 0.48891358]
 [0.49815345 0.50184655]
 [0.51143555 0.48856445]
 [0.51003544 0.48996456]
 [0.4973024  0.5026976 ]]","['united_states', 20, 'aavail_premium', 21]",0.1,000:00:00
3d29ac1e-53af-429d-9c33-89774cc37776,1605475127.6090717,1.0,"[[0.50434037 0.49565963]
 [0.49916304 0.50083696]
 [0.4922126  0.5077874 ]
 [0.51377258 0.48622742]
 [0.49916304 0.50083696]
 [0.51423642 0.48576358]
 [0.49815345 0.50184655]
 [0.50259553 0.49740447]
 [0.508238   0.491762  ]
 [0.49675273 0.50324727]
 [0.50999812 0.49000188]
 [0.50674093 0.49325907]
 [0.49979833 0.50020167]
 [0.49994836 0.50005164]
 [0.51283669 0.48716331]
 [0.51108642 0.48891358]
 [0.49815345 0.50184655]
 [0.51143555 0.48856445]
 [0.51003544 0.48996456]
 [0.4973024  0.5026976 ]]","['singapore', 25, 'aavail_premium', 9]",0.1,000:00:00
4e5b2ebb-beee-4a68-a383-2df1d53c557b,1605475284.0291536,0.0,"[[0.51248639 0.48751361]
 [0.50603178 0.49396822]
 [0.49815345 0.50184655]
 [0.51066734 0.48933266]
 [0.49345118 0.50654882]
 [0.49500157 0.50499843]
 [0.51108642 0.48891358]
 [0.49565759 0.50434241]
 [0.508238   0.491762  ]
 [0.49565759 0.50434241]
 [0.50040309 0.49959691]
 [0.50677634 0.49322366]
 [0.50651844 0.49348156]
 [0.51283669 0.48716331]
 [0.51248639 0.48751361]
 [0.50559891 0.49440109]
 [0.51248639 0.48751361]
 [0.50541643 0.49458357]
 [0.50434037 0.49565963]]","['united_states', 21, 'aavail_basic', 18]",0.1,000:00:00
9346eb5f-f6e2-4c50-8a66-e48b2c021ef0,1605475284.032044,0.0,"[[0.51248639 0.48751361]
 [0.50603178 0.49396822]
 [0.49815345 0.50184655]
 [0.51066734 0.48933266]
 [0.49345118 0.50654882]
 [0.49500157 0.50499843]
 [0.51108642 0.48891358]
 [0.49565759 0.50434241]
 [0.508238   0.491762  ]
 [0.49565759 0.50434241]
 [0.50040309 0.49959691]
 [0.50677634 0.49322366]
 [0.50651844 0.49348156]
 [0.51283669 0.48716331]
 [0.51248639 0.48751361]
 [0.50559891 0.49440109]
 [0.51248639 0.48751361]
 [0.50541643 0.49458357]
 [0.50434037 0.49565963]]","['united_states', 25, 'aavail_unlimited', 18]",0.1,000:00:00
6f30aedd-e76c-4595-b490-6504853d6a7f,1605475284.032044,1.0,"[[0.51248639 0.48751361]
 [0.50603178 0.49396822]
 [0.49815345 0.50184655]
 [0.51066734 0.48933266]
 [0.49345118 0.50654882]
 [0.49500157 0.50499843]
 [0.51108642 0.48891358]
 [0.49565759 0.50434241]
 [0.508238   0.491762  ]
 [0.49565759 0.50434241]
 [0.50040309 0.49959691]
 [0.50677634 0.49322366]
 [0.50651844 0.49348156]
 [0.51283669 0.48716331]
 [0.51248639 0.48751361]
 [0.50559891 0.49440109]
 [0.51248639 0.48751361]
 [0.50541643 0.49458357]
 [0.50434037 0.49565963]]","['singapore', 18, 'aavail_premium', 16]",0.1,000:00:00
b702665f-837b-49b9-a220-67fe4c0763e2,1605475284.032044,0.0,"[[0.51248639 0.48751361]
 [0.50603178 0.49396822]
 [0.49815345 0.50184655]
 [0.51066734 0.48933266]
 [0.49345118 0.50654882]
 [0.49500157 0.50499843]
 [0.51108642 0.48891358]
 [0.49565759 0.50434241]
 [0.508238   0.491762  ]
 [0.49565759 0.50434241]
 [0.50040309 0.49959691]
 [0.50677634 0.49322366]
 [0.50651844 0.49348156]
 [0.51283669 0.48716331]
 [0.51248639 0.48751361]
 [0.50559891 0.49440109]
 [0.51248639 0.48751361]
 [0.50541643 0.49458357]
 [0.50434037 0.49565963]]","['united_states', 26, 'aavail_premium', 11]",0.1,000:00:00
5af789c9-d311-4486-ba91-a706bd342ad7,1605475284.038653,1.0,"[[0.51248639 0.48751361]
 [0.50603178 0.49396822]
 [0.49815345 0.50184655]
 [0.51066734 0.48933266]
 [0.49345118 0.50654882]
 [0.49500157 0.50499843]
 [0.51108642 0.48891358]
 [0.49565759 0.50434241]
 [0.508238   0.491762  ]
 [0.49565759 0.50434241]
 [0.50040309 0.49959691]
 [0.50677634 0.49322366]
 [0.50651844 0.49348156]
 [0.51283669 0.48716331]
 [0.51248639 0.48751361]
 [0.50559891 0.49440109]
 [0.51248639 0.48751361]
 [0.50541643 0.49458357]
 [0.50434037 0.49565963]]","['singapore', 24, 'aavail_unlimited', 15]",0.1,000:00:00
df9df90e-1a13-4d7a-adb9-ab2b82437027,1605475284.0430892,1.0,"[[0.51248639 0.48751361]
 [0.50603178 0.49396822]
 [0.49815345 0.50184655]
 [0.51066734 0.48933266]
 [0.49345118 0.50654882]
 [0.49500157 0.50499843]
 [0.51108642 0.48891358]
 [0.49565759 0.50434241]
 [0.508238   0.491762  ]
 [0.49565759 0.50434241]
 [0.50040309 0.49959691]
 [0.50677634 0.49322366]
 [0.50651844 0.49348156]
 [0.51283669 0.48716331]
 [0.51248639 0.48751361]
 [0.50559891 0.49440109]
 [0.51248639 0.48751361]
 [0.50541643 0.49458357]
 [0.50434037 0.49565963]]","['singapore', 21, 'aavail_premium', 23]",0.1,000:00:00
e3220368-684e-48bc-9d04-2c681cf0c326,1605475284.0458632,0.0,"[[0.51248639 0.48751361]
 [0.50603178 0.49396822]
 [0.49815345 0.50184655]
 [0.51066734 0.48933266]
 [0.49345118 0.50654882]
 [0.49500157 0.50499843]
 [0.51108642 0.48891358]
 [0.49565759 0.50434241]
 [0.508238   0.491762  ]
 [0.49565759 0.50434241]
 [0.50040309 0.49959691]
 [0.50677634 0.49322366]
 [0.50651844 0.49348156]
 [0.51283669 0.48716331]
 [0.51248639 0.48751361]
 [0.50559891 0.49440109]
 [0.51248639 0.48751361]
 [0.50541643 0.49458357]
 [0.50434037 0.49565963]]","['united_states', 21, 'aavail_basic', 22]",0.1,000:00:00
d25d3f4c-3535-45d4-9d3e-36de1e304877,1605475284.0500538,1.0,"[[0.51248639 0.48751361]
 [0.50603178 0.49396822]
 [0.49815345 0.50184655]
 [0.51066734 0.48933266]
 [0.49345118 0.50654882]
 [0.49500157 0.50499843]
 [0.51108642 0.48891358]
 [0.49565759 0.50434241]
 [0.508238   0.491762  ]
 [0.49565759 0.50434241]
 [0.50040309 0.49959691]
 [0.50677634 0.49322366]
 [0.50651844 0.49348156]
 [0.51283669 0.48716331]
 [0.51248639 0.48751361]
 [0.50559891 0.49440109]
 [0.51248639 0.48751361]
 [0.50541643 0.49458357]
 [0.50434037 0.49565963]]","['singapore', 23, 'aavail_premium', 18]",0.1,000:00:00
e3817bd6-e510-48bb-99cd-8a3c10fa4f9f,1605475284.051054,0.0,"[[0.51248639 0.48751361]
 [0.50603178 0.49396822]
 [0.49815345 0.50184655]
 [0.51066734 0.48933266]
 [0.49345118 0.50654882]
 [0.49500157 0.50499843]
 [0.51108642 0.48891358]
 [0.49565759 0.50434241]
 [0.508238   0.491762  ]
 [0.49565759 0.50434241]
 [0.50040309 0.49959691]
 [0.50677634 0.49322366]
 [0.50651844 0.49348156]
 [0.51283669 0.48716331]
 [0.51248639 0.48751361]
 [0.50559891 0.49440109]
 [0.51248639 0.48751361]
 [0.50541643 0.49458357]
 [0.50434037 0.49565963]]","['united_states', 23, 'aavail_premium', 15]",0.1,000:00:00
7eb38b76-22b3-463b-87e3-1d27d9592714,1605475284.051054,1.0,"[[0.51248639 0.48751361]
 [0.50603178 0.49396822]
 [0.49815345 0.50184655]
 [0.51066734 0.48933266]
 [0.49345118 0.50654882]
 [0.49500157 0.50499843]
 [0.51108642 0.48891358]
 [0.49565759 0.50434241]
 [0.508238   0.491762  ]
 [0.49565759 0.50434241]
 [0.50040309 0.49959691]
 [0.50677634 0.49322366]
 [0.50651844 0.49348156]
 [0.51283669 0.48716331]
 [0.51248639 0.48751361]
 [0.50559891 0.49440109]
 [0.51248639 0.48751361]
 [0.50541643 0.49458357]
 [0.50434037 0.49565963]]","['singapore', 23, 'aavail_premium', 18]",0.1,000:00:00
eb22bac9-8396-47b3-95cd-374263d9e003,1605475284.051054,0.0,"[[0.51248639 0.48751361]
 [0.50603178 0.49396822]
 [0.49815345 0.50184655]
 [0.51066734 0.48933266]
 [0.49345118 0.50654882]
 [0.49500157 0.50499843]
 [0.51108642 0.48891358]
 [0.49565759 0.50434241]
 [0.508238   0.491762  ]
 [0.49565759 0.50434241]
 [0.50040309 0.49959691]
 [0.50677634 0.49322366]
 [0.50651844 0.49348156]
 [0.51283669 0.48716331]
 [0.51248639 0.48751361]
 [0.50559891 0.49440109]
 [0.51248639 0.48751361]
 [0.50541643 0.49458357]
 [0.50434037 0.49565963]]","['singapore', 48, 'aavail_basic', 18]",0.1,000:00:00
7e24eac2-e108-43a4-b9b8-813de256b723,1605475284.0619287,0.0,"[[0.51248639 0.48751361]
 [0.50603178 0.49396822]
 [0.49815345 0.50184655]
 [0.51066734 0.48933266]
 [0.49345118 0.50654882]
 [0.49500157 0.50499843]
 [0.51108642 0.48891358]
 [0.49565759 0.50434241]
 [0.508238   0.491762  ]
 [0.49565759 0.50434241]
 [0.50040309 0.49959691]
 [0.50677634 0.49322366]
 [0.50651844 0.49348156]
 [0.51283669 0.48716331]
 [0.51248639 0.48751361]
 [0.50559891 0.49440109]
 [0.51248639 0.48751361]
 [0.50541643 0.49458357]
 [0.50434037 0.49565963]]","['united_states', 22, 'aavail_unlimited', 17]",0.1,000:00:00
1a8ccfdd-a325-41de-b609-10bc2dec3e67,1605475284.0640757,0.0,"[[0.51248639 0.48751361]
 [0.50603178 0.49396822]
 [0.49815345 0.50184655]
 [0.51066734 0.48933266]
 [0.49345118 0.50654882]
 [0.49500157 0.50499843]
 [0.51108642 0.48891358]
 [0.49565759 0.50434241]
 [0.508238   0.491762  ]
 [0.49565759 0.50434241]
 [0.50040309 0.49959691]
 [0.50677634 0.49322366]
 [0.50651844 0.49348156]
 [0.51283669 0.48716331]
 [0.51248639 0.48751361]
 [0.50559891 0.49440109]
 [0.51248639 0.48751361]
 [0.50541643 0.49458357]
 [0.50434037 0.49565963]]","['united_states', 28, 'aavail_premium', 22]",0.1,000:00:00
def15abc-965c-438b-a703-e09df0708463,1605475284.0640757,0.0,"[[0.51248639 0.48751361]
 [0.50603178 0.49396822]
 [0.49815345 0.50184655]
 [0.51066734 0.48933266]
 [0.49345118 0.50654882]
 [0.49500157 0.50499843]
 [0.51108642 0.48891358]
 [0.49565759 0.50434241]
 [0.508238   0.491762  ]
 [0.49565759 0.50434241]
 [0.50040309 0.49959691]
 [0.50677634 0.49322366]
 [0.50651844 0.49348156]
 [0.51283669 0.48716331]
 [0.51248639 0.48751361]
 [0.50559891 0.49440109]
 [0.51248639 0.48751361]
 [0.50541643 0.49458357]
 [0.50434037 0.49565963]]","['united_states', 19, 'aavail_basic', 23]",0.1,000:00:00
0b7ffc7c-c3c6-4119-830e-f9de6a7021c9,1605475284.0699196,0.0,"[[0.51248639 0.48751361]
 [0.50603178 0.49396822]
 [0.49815345 0.50184655]
 [0.51066734 0.48933266]
 [0.49345118 0.50654882]
 [0.49500157 0.50499843]
 [0.51108642 0.48891358]
 [0.49565759 0.50434241]
 [0.508238   0.491762  ]
 [0.49565759 0.50434241]
 [0.50040309 0.49959691]
 [0.50677634 0.49322366]
 [0.50651844 0.49348156]
 [0.51283669 0.48716331]
 [0.51248639 0.48751361]
 [0.50559891 0.49440109]
 [0.51248639 0.48751361]
 [0.50541643 0.49458357]
 [0.50434037 0.49565963]]","['united_states', 22, 'aavail_basic', 19]",0.1,000:00:00
e4f6d07a-fd7e-4da9-b214-90175d6633c6,1605475284.0709548,0.0,"[[0.51248639 0.48751361]
 [0.50603178 0.49396822]
 [0.49815345 0.50184655]
 [0.51066734 0.48933266]
 [0.49345118 0.50654882]
 [0.49500157 0.50499843]
 [0.51108642 0.48891358]
 [0.49565759 0.50434241]
 [0.508238   0.491762  ]
 [0.49565759 0.50434241]
 [0.50040309 0.49959691]
 [0.50677634 0.49322366]
 [0.50651844 0.49348156]
 [0.51283669 0.48716331]
 [0.51248639 0.48751361]
 [0.50559891 0.49440109]
 [0.51248639 0.48751361]
 [0.50541643 0.49458357]
 [0.50434037 0.49565963]]","['united_states', 34, 'aavail_premium', 22]",0.1,000:00:00
1aa92dfa-17c4-4866-b6d8-c97772a28d3e,1605475284.0709548,0.0,"[[0.51248639 0.48751361]
 [0.50603178 0.49396822]
 [0.49815345 0.50184655]
 [0.51066734 0.48933266]
 [0.49345118 0.50654882]
 [0.49500157 0.50499843]
 [0.51108642 0.48891358]
 [0.49565759 0.50434241]
 [0.508238   0.491762  ]
 [0.49565759 0.50434241]
 [0.50040309 0.49959691]
 [0.50677634 0.49322366]
 [0.50651844 0.49348156]
 [0.51283669 0.48716331]
 [0.51248639 0.48751361]
 [0.50559891 0.49440109]
 [0.51248639 0.48751361]
 [0.50541643 0.49458357]
 [0.50434037 0.49565963]]","['united_states', 22, 'aavail_basic', 20]",0.1,000:00:00
1ed7ba61-e02a-4e86-99ad-dfcaa12e7236,1605475284.0774412,0.0,"[[0.51248639 0.48751361]
 [0.50603178 0.49396822]
 [0.49815345 0.50184655]
 [0.51066734 0.48933266]
 [0.49345118 0.50654882]
 [0.49500157 0.50499843]
 [0.51108642 0.48891358]
 [0.49565759 0.50434241]
 [0.508238   0.491762  ]
 [0.49565759 0.50434241]
 [0.50040309 0.49959691]
 [0.50677634 0.49322366]
 [0.50651844 0.49348156]
 [0.51283669 0.48716331]
 [0.51248639 0.48751361]
 [0.50559891 0.49440109]
 [0.51248639 0.48751361]
 [0.50541643 0.49458357]
 [0.50434037 0.49565963]]","['united_states', 27, 'aavail_unlimited', 23]",0.1,000:00:00
6b5485e4-f85a-4202-a19d-3a137e055afb,1605475284.0795174,0.0,"[[0.51248639 0.48751361]
 [0.50603178 0.49396822]
 [0.49815345 0.50184655]
 [0.51066734 0.48933266]
 [0.49345118 0.50654882]
 [0.49500157 0.50499843]
 [0.51108642 0.48891358]
 [0.49565759 0.50434241]
 [0.508238   0.491762  ]
 [0.49565759 0.50434241]
 [0.50040309 0.49959691]
 [0.50677634 0.49322366]
 [0.50651844 0.49348156]
 [0.51283669 0.48716331]
 [0.51248639 0.48751361]
 [0.50559891 0.49440109]
 [0.51248639 0.48751361]
 [0.50541643 0.49458357]
 [0.50434037 0.49565963]]","['united_states', 44, 'aavail_unlimited', 21]",0.1,000:00:00
5f936c19-3086-47e3-966d-7c2c074c28ab,1605475313.5915248,0.0,"[[0.51248639 0.48751361]
 [0.51174215 0.48825785]
 [0.50479309 0.49520691]
 [0.51050392 0.48949608]
 [0.51034208 0.48965792]
 [0.50699945 0.49300055]
 [0.49916304 0.50083696]
 [0.50559891 0.49440109]
 [0.48213906 0.51786094]
 [0.49345118 0.50654882]
 [0.50451025 0.49548975]
 [0.5079189  0.4920811 ]
 [0.50999812 0.49000188]
 [0.50946346 0.49053654]
 [0.49990772 0.50009228]
 [0.50758209 0.49241791]
 [0.49916304 0.50083696]
 [0.51174215 0.48825785]
 [0.508238   0.491762  ]
 [0.49509586 0.50490414]]","['united_states', 21, 'aavail_basic', 20]",0.1,000:00:00
564cd569-ac27-40b5-8ee9-28a6a5f5a662,1605475313.5981643,0.0,"[[0.51248639 0.48751361]
 [0.51174215 0.48825785]
 [0.50479309 0.49520691]
 [0.51050392 0.48949608]
 [0.51034208 0.48965792]
 [0.50699945 0.49300055]
 [0.49916304 0.50083696]
 [0.50559891 0.49440109]
 [0.48213906 0.51786094]
 [0.49345118 0.50654882]
 [0.50451025 0.49548975]
 [0.5079189  0.4920811 ]
 [0.50999812 0.49000188]
 [0.50946346 0.49053654]
 [0.49990772 0.50009228]
 [0.50758209 0.49241791]
 [0.49916304 0.50083696]
 [0.51174215 0.48825785]
 [0.508238   0.491762  ]
 [0.49509586 0.50490414]]","['united_states', 25, 'aavail_basic', 17]",0.1,000:00:00
bf1c2054-3f3a-464f-9946-425f049ccfec,1605475313.5981643,0.0,"[[0.51248639 0.48751361]
 [0.51174215 0.48825785]
 [0.50479309 0.49520691]
 [0.51050392 0.48949608]
 [0.51034208 0.48965792]
 [0.50699945 0.49300055]
 [0.49916304 0.50083696]
 [0.50559891 0.49440109]
 [0.48213906 0.51786094]
 [0.49345118 0.50654882]
 [0.50451025 0.49548975]
 [0.5079189  0.4920811 ]
 [0.50999812 0.49000188]
 [0.50946346 0.49053654]
 [0.49990772 0.50009228]
 [0.50758209 0.49241791]
 [0.49916304 0.50083696]
 [0.51174215 0.48825785]
 [0.508238   0.491762  ]
 [0.49509586 0.50490414]]","['united_states', 35, 'aavail_unlimited', 14]",0.1,000:00:00
8b3a0823-6037-412c-af4e-07b38293e94e,1605475313.6086645,0.0,"[[0.51248639 0.48751361]
 [0.51174215 0.48825785]
 [0.50479309 0.49520691]
 [0.51050392 0.48949608]
 [0.51034208 0.48965792]
 [0.50699945 0.49300055]
 [0.49916304 0.50083696]
 [0.50559891 0.49440109]
 [0.48213906 0.51786094]
 [0.49345118 0.50654882]
 [0.50451025 0.49548975]
 [0.5079189  0.4920811 ]
 [0.50999812 0.49000188]
 [0.50946346 0.49053654]
 [0.49990772 0.50009228]
 [0.50758209 0.49241791]
 [0.49916304 0.50083696]
 [0.51174215 0.48825785]
 [0.508238   0.491762  ]
 [0.49509586 0.50490414]]","['united_states', 31, 'aavail_basic', 16]",0.1,000:00:00
07e299ca-c408-4e8a-a477-1ed65656de75,1605475313.611678,0.0,"[[0.51248639 0.48751361]
 [0.51174215 0.48825785]
 [0.50479309 0.49520691]
 [0.51050392 0.48949608]
 [0.51034208 0.48965792]
 [0.50699945 0.49300055]
 [0.49916304 0.50083696]
 [0.50559891 0.49440109]
 [0.48213906 0.51786094]
 [0.49345118 0.50654882]
 [0.50451025 0.49548975]
 [0.5079189  0.4920811 ]
 [0.50999812 0.49000188]
 [0.50946346 0.49053654]
 [0.49990772 0.50009228]
 [0.50758209 0.49241791]
 [0.49916304 0.50083696]
 [0.51174215 0.48825785]
 [0.508238   0.491762  ]
 [0.49509586 0.50490414]]","['united_states', 23, 'aavail_basic', 21]",0.1,000:00:00
bf2edf83-c986-4d07-bbdf-fbbf12d5f8bd,1605475313.611678,0.0,"[[0.51248639 0.48751361]
 [0.51174215 0.48825785]
 [0.50479309 0.49520691]
 [0.51050392 0.48949608]
 [0.51034208 0.48965792]
 [0.50699945 0.49300055]
 [0.49916304 0.50083696]
 [0.50559891 0.49440109]
 [0.48213906 0.51786094]
 [0.49345118 0.50654882]
 [0.50451025 0.49548975]
 [0.5079189  0.4920811 ]
 [0.50999812 0.49000188]
 [0.50946346 0.49053654]
 [0.49990772 0.50009228]
 [0.50758209 0.49241791]
 [0.49916304 0.50083696]
 [0.51174215 0.48825785]
 [0.508238   0.491762  ]
 [0.49509586 0.50490414]]","['united_states', 34, 'aavail_premium', 12]",0.1,000:00:00
3cfaa77f-cf56-421f-8401-38c95073892e,1605475313.6183097,1.0,"[[0.51248639 0.48751361]
 [0.51174215 0.48825785]
 [0.50479309 0.49520691]
 [0.51050392 0.48949608]
 [0.51034208 0.48965792]
 [0.50699945 0.49300055]
 [0.49916304 0.50083696]
 [0.50559891 0.49440109]
 [0.48213906 0.51786094]
 [0.49345118 0.50654882]
 [0.50451025 0.49548975]
 [0.5079189  0.4920811 ]
 [0.50999812 0.49000188]
 [0.50946346 0.49053654]
 [0.49990772 0.50009228]
 [0.50758209 0.49241791]
 [0.49916304 0.50083696]
 [0.51174215 0.48825785]
 [0.508238   0.491762  ]
 [0.49509586 0.50490414]]","['singapore', 24, 'aavail_basic', 19]",0.1,000:00:00
c44a85c8-f7b0-4fb7-9b51-582f365b19f2,1605475313.6233213,0.0,"[[0.51248639 0.48751361]
 [0.51174215 0.48825785]
 [0.50479309 0.49520691]
 [0.51050392 0.48949608]
 [0.51034208 0.48965792]
 [0.50699945 0.49300055]
 [0.49916304 0.50083696]
 [0.50559891 0.49440109]
 [0.48213906 0.51786094]
 [0.49345118 0.50654882]
 [0.50451025 0.49548975]
 [0.5079189  0.4920811 ]
 [0.50999812 0.49000188]
 [0.50946346 0.49053654]
 [0.49990772 0.50009228]
 [0.50758209 0.49241791]
 [0.49916304 0.50083696]
 [0.51174215 0.48825785]
 [0.508238   0.491762  ]
 [0.49509586 0.50490414]]","['united_states', 33, 'aavail_premium', 22]",0.1,000:00:00
3e4b23aa-528a-4048-ae69-d05faf782614,1605475313.6284246,1.0,"[[0.51248639 0.48751361]
 [0.51174215 0.48825785]
 [0.50479309 0.49520691]
 [0.51050392 0.48949608]
 [0.51034208 0.48965792]
 [0.50699945 0.49300055]
 [0.49916304 0.50083696]
 [0.50559891 0.49440109]
 [0.48213906 0.51786094]
 [0.49345118 0.50654882]
 [0.50451025 0.49548975]
 [0.5079189  0.4920811 ]
 [0.50999812 0.49000188]
 [0.50946346 0.49053654]
 [0.49990772 0.50009228]
 [0.50758209 0.49241791]
 [0.49916304 0.50083696]
 [0.51174215 0.48825785]
 [0.508238   0.491762  ]
 [0.49509586 0.50490414]]","['singapore', 33, 'aavail_premium', 26]",0.1,000:00:00
f5bfe05c-ff61-4705-9951-fcdf41cf4f24,1605475313.6284246,1.0,"[[0.51248639 0.48751361]
 [0.51174215 0.48825785]
 [0.50479309 0.49520691]
 [0.51050392 0.48949608]
 [0.51034208 0.48965792]
 [0.50699945 0.49300055]
 [0.49916304 0.50083696]
 [0.50559891 0.49440109]
 [0.48213906 0.51786094]
 [0.49345118 0.50654882]
 [0.50451025 0.49548975]
 [0.5079189  0.4920811 ]
 [0.50999812 0.49000188]
 [0.50946346 0.49053654]
 [0.49990772 0.50009228]
 [0.50758209 0.49241791]
 [0.49916304 0.50083696]
 [0.51174215 0.48825785]
 [0.508238   0.491762  ]
 [0.49509586 0.50490414]]","['singapore', 25, 'aavail_unlimited', 17]",0.1,000:00:00
816b3caa-baff-47ef-b2c1-5ba7bc3f0a8b,1605475313.6284246,0.0,"[[0.51248639 0.48751361]
 [0.51174215 0.48825785]
 [0.50479309 0.49520691]
 [0.51050392 0.48949608]
 [0.51034208 0.48965792]
 [0.50699945 0.49300055]
 [0.49916304 0.50083696]
 [0.50559891 0.49440109]
 [0.48213906 0.51786094]
 [0.49345118 0.50654882]
 [0.50451025 0.49548975]
 [0.5079189  0.4920811 ]
 [0.50999812 0.49000188]
 [0.50946346 0.49053654]
 [0.49990772 0.50009228]
 [0.50758209 0.49241791]
 [0.49916304 0.50083696]
 [0.51174215 0.48825785]
 [0.508238   0.491762  ]
 [0.49509586 0.50490414]]","['united_states', 34, 'aavail_premium', 25]",0.1,000:00:00
b1d04688-7534-4a36-84b1-6cce33b0d215,1605475313.6385398,0.0,"[[0.51248639 0.48751361]
 [0.51174215 0.48825785]
 [0.50479309 0.49520691]
 [0.51050392 0.48949608]
 [0.51034208 0.48965792]
 [0.50699945 0.49300055]
 [0.49916304 0.50083696]
 [0.50559891 0.49440109]
 [0.48213906 0.51786094]
 [0.49345118 0.50654882]
 [0.50451025 0.49548975]
 [0.5079189  0.4920811 ]
 [0.50999812 0.49000188]
 [0.50946346 0.49053654]
 [0.49990772 0.50009228]
 [0.50758209 0.49241791]
 [0.49916304 0.50083696]
 [0.51174215 0.48825785]
 [0.508238   0.491762  ]
 [0.49509586 0.50490414]]","['united_states', 29, 'aavail_premium', 20]",0.1,000:00:00
752b860c-d590-4dca-983f-dbcad0087948,1605475313.641121,0.0,"[[0.51248639 0.48751361]
 [0.51174215 0.48825785]
 [0.50479309 0.49520691]
 [0.51050392 0.48949608]
 [0.51034208 0.48965792]
 [0.50699945 0.49300055]
 [0.49916304 0.50083696]
 [0.50559891 0.49440109]
 [0.48213906 0.51786094]
 [0.49345118 0.50654882]
 [0.50451025 0.49548975]
 [0.5079189  0.4920811 ]
 [0.50999812 0.49000188]
 [0.50946346 0.49053654]
 [0.49990772 0.50009228]
 [0.50758209 0.49241791]
 [0.49916304 0.50083696]
 [0.51174215 0.48825785]
 [0.508238   0.491762  ]
 [0.49509586 0.50490414]]","['united_states', 22, 'aavail_basic', 24]",0.1,000:00:00
